Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
gdata,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.18.0,NA,R (>= 2.3.0),"gtools, stats, methods, utils",NA,RUnit,NA,GPL-2,NA,NA,NA,NA,no,3.5.0
gee,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,4.13-19,NA,stats,NA,NA,MASS,NA,GPL-2,NA,NA,NA,NA,yes,3.5.0
geepack,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2-1,NA,NA,NA,NA,NA,NA,GPL (>= 3),NA,NA,NA,NA,yes,3.5.0
generics,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.0.2,NA,R (>= 3.1),methods,NA,"covr, pkgload, testthat, tibble",NA,GPL-2,NA,NA,NA,NA,no,3.5.0
GGally,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.0,NA,"R (>= 3.1), ggplot2 (> 2.2.0)","grDevices, grid, gtable (>= 0.2.0), plyr (>= 1.8.3), progress,
RColorBrewer, reshape (>= 0.8.5), utils, rlang",NA,"broom (>= 0.4.0), chemometrics, geosphere (>= 1.5-1), igraph
(>= 1.0.1), intergraph (>= 2.0-2), maps (>= 3.1.0), mapproj,
network (>= 1.12.0), scagnostics, scales (>= 0.4.0), sna (>=
2.3-2), survival, packagedocs (>= 0.4.0), rmarkdown, roxygen2,
testthat, crosstalk",NA,GPL (>= 2.0),NA,NA,NA,NA,no,3.5.0
ggdendro,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1-20,NA,NA,"MASS, ggplot2(>= 0.9.2)",NA,"rpart(>= 4.0-0), tree, testthat, knitr, cluster, scales",NA,GPL-2 | GPL-3,NA,NA,NA,NA,no,3.5.0
ggformula,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.9.1,NA,"R (>= 3.1), ggplot2 (>= 3.0), ggstance (>= 0.3.1)","mosaicCore, rlang, magrittr, tibble, stringr, tidyr, grid",NA,"mosaicData, dplyr, lattice, mosaic, mosaicModel, testthat,
vdiffr, knitr, rmarkdown, lubridate, survival, broom, scales,
maps, maptools, rgeos, sf, purrr, ggthemes",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.2
ggplot2,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.1.0,NA,R (>= 3.1),"digest, grid, gtable (>= 0.1.1), lazyeval, MASS, mgcv, plyr
(>= 1.7.1), reshape2, rlang (>= 0.2.1), scales (>= 0.5.0),
stats, tibble, viridisLite, withr (>= 2.0.0)",NA,"covr, dplyr, ggplot2movies, hexbin, Hmisc, lattice, mapproj,
maps, maptools, multcomp, munsell, nlme, testthat (>= 0.11.0),
vdiffr, quantreg, knitr, rgeos, rpart, rmarkdown, sf (>=
0.3-4), svglite (>= 1.2.0.9001)",sp,GPL-2 | file LICENSE,NA,NA,NA,NA,no,3.5.0
ggpubr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2,NA,"R (>= 3.1.0), ggplot2, magrittr","ggrepel, grid, ggsci, stats, utils, tidyr, purrr, dplyr(>=
0.7.1), cowplot, ggsignif, scales, gridExtra, glue, polynom",NA,"grDevices, knitr, RColorBrewer, gtable",NA,GPL-2,NA,NA,NA,NA,no,3.5.0
ggrepel,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.8.0,NA,"R (>= 3.0.0), ggplot2 (>= 2.2.0)","grid, Rcpp, scales (>= 0.3.0)",Rcpp,"knitr, rmarkdown, testthat, gridExtra, devtools, prettydoc",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,yes,3.5.0
ggridges,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.5.1,NA,R (>= 3.2),"ggplot2 (>= 2.2.0), grid (>= 3.0.0), plyr (>= 1.8.0), scales
(>= 0.4.1), withr (>= 2.1.1)",NA,"covr, dplyr, gridExtra, ggplot2movies, DAAG, forcats, knitr,
rmarkdown, testthat, vdiffr, viridis",NA,GPL-2 | file LICENSE,NA,NA,NA,NA,no,3.5.0
ggsci,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.9,NA,R (>= 3.0.2),"grDevices, scales, ggplot2 (>= 2.0.0)",NA,"knitr, rmarkdown, gridExtra, reshape2",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,3.5.0
ggsignif,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4.0,NA,NA,ggplot2 (>= 2.0.0),NA,"testthat, knitr, rmarkdown",NA,GPL-3,NA,NA,NA,NA,no,3.5.0
ggstance,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.1,NA,R (>= 3.1.0),"ggplot2 (>= 3.0.0), plyr, rlang, withr (>= 2.0.0)",NA,"Hmisc, testthat, vdiffr",NA,GPL-3,NA,NA,NA,NA,no,3.5.0
ggthemes,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,4.0.1,NA,R (>= 3.0.0),"ggplot2 (>= 3.0.0), graphics, grid, methods, purrr, scales,
stringr, tibble",NA,"dplyr, covr, extrafont, glue, knitr, lattice, lintr, maps,
mapproj, pander, rlang, rmarkdown, spelling, testthat, tidyr,
vdiffr, withr",NA,GPL-2,NA,NA,NA,NA,no,3.5.0
gh,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.1,NA,NA,"ini, jsonlite, httr",NA,"covr, pingr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.0
git2r,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.24.0,NA,R (>= 3.1),"graphics, utils",NA,getPass,NA,GPL-2,NA,NA,NA,NA,yes,3.5.2
glmnet,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0-16,NA,"Matrix (>= 1.0-6), utils, foreach",methods,NA,"survival, knitr, lars",NA,GPL-2,NA,NA,NA,NA,yes,3.5.0
glue,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3.0,NA,R (>= 3.1),methods,NA,"testthat, covr, magrittr, crayon, knitr, rmarkdown, DBI,
RSQLite, R.utils, forcats, microbenchmark, rprintf, stringr,
ggplot2, dplyr, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.0
gmodels,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.18.1,NA,R (>= 1.9.0),"MASS, gdata",NA,"gplots, gtools, Matrix, nlme, lme4 (>= 0.999999-0)",NA,GPL-2,NA,NA,NA,NA,no,3.5.0
gower,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.2,NA,NA,NA,NA,"testthat, knitr, rmarkdown",NA,GPL-3,NA,NA,NA,NA,yes,3.5.0
gplots,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.0.1,NA,R (>= 3.0),"gtools, gdata, stats, caTools, KernSmooth",NA,"grid, MASS",NA,GPL-2,NA,NA,NA,NA,no,3.5.0
graphics,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.2,base,NA,grDevices,NA,NA,NA,Part of R 3.5.2,NA,NA,NA,NA,yes,3.5.2
grDevices,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.2,base,NA,NA,NA,KernSmooth,NA,Part of R 3.5.2,NA,NA,NA,NA,yes,3.5.2
grid,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.2,base,NA,"grDevices, utils",NA,lattice,NA,Part of R 3.5.2,NA,NA,NA,NA,yes,3.5.2
gridExtra,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.3,NA,NA,"gtable, grid, grDevices, graphics, utils",NA,"ggplot2, egg, lattice, knitr, testthat",NA,GPL (>= 2),NA,NA,NA,NA,no,3.5.0
grpreg,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.2-0,NA,R (>= 3.1.0),Matrix,NA,"grpregOverlap, knitr, survival",NA,GPL-3,NA,NA,NA,NA,yes,3.5.0
gtable,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.0,NA,R (>= 2.14),grid,NA,"testthat, covr",NA,GPL-2,NA,NA,NA,NA,no,3.5.0
gtools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.8.1,NA,"methods, stats, utils",NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.5.0
haven,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0.0,NA,R (>= 3.1),"forcats (>= 0.2.0), hms, Rcpp (>= 0.11.4), readr (>= 0.1.0),
tibble",Rcpp,"covr, fs, knitr, rmarkdown, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.0
here,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1,NA,NA,rprojroot (>= 1.2),NA,NA,NA,GPL-3,NA,NA,NA,NA,no,3.5.0
highr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.7,NA,R (>= 3.0.2),NA,NA,"knitr, testit",NA,GPL,NA,NA,NA,NA,no,3.5.0
Hmisc,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,4.1-1,NA,"lattice, survival (>= 2.40-1), Formula, ggplot2 (>= 2.2)","methods, latticeExtra, cluster, rpart, nnet, acepack, foreign,
gtable, grid, gridExtra, data.table, htmlTable (>= 1.11.0),
viridis, htmltools, base64enc",NA,"chron, rms, mice, tables, knitr, ff, ffbase, plotly (>=
4.5.6)",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.0
hms,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4.2,NA,NA,"methods, pkgconfig, rlang",NA,"crayon, lubridate, pillar (>= 1.1.0), testthat",NA,GPL-3,NA,NA,NA,NA,no,3.5.0
HSAUR,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3-9,NA,"R (>= 2.2.0), tools",NA,NA,"lattice, MASS, scatterplot3d (>= 0.3-23), ape (>= 1.6), coin
(>= 1.1-3), flexmix (>= 1.1-0), gee (>= 4.13-10), lme4 (>=
0.98-1), mclust (>= 3.0-0), party (>= 0.2-8), randomForest (>=
4.5-12), rmeta (>= 2.12), vcd (>= 0.9-3), survival, KernSmooth,
rpart, mvtnorm, Matrix, boot, TH.data",NA,GPL,NA,NA,NA,NA,no,3.5.0
htmlTable,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.13.1,NA,NA,"stringr, knitr (>= 1.6), magrittr (>= 1.5), methods,
checkmate, htmlwidgets, htmltools, rstudioapi (>= 0.6)",NA,"testthat, XML, xtable, ztable, Hmisc, reshape, rmarkdown,
pander, chron, lubridate, tibble, tidyr (>= 0.7.2), dplyr (>=
0.7.4)",NA,GPL (>= 3),NA,NA,NA,NA,no,3.5.2
htmltools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.6,NA,R (>= 2.14.1),"utils, digest, Rcpp",Rcpp,"markdown, testthat",knitr,GPL (>= 2),NA,NA,NA,NA,yes,3.5.0
htmlwidgets,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.3,NA,NA,"grDevices, htmltools (>= 0.3), jsonlite (>= 0.9.16), yaml",NA,knitr (>= 1.8),shiny (>= 1.1),MIT + file LICENSE,NA,NA,NA,NA,no,3.5.0
httpuv,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.5.1,NA,"R (>= 2.15.1), methods","Rcpp (>= 0.11.0), utils, promises, later (>= 0.7.3)","Rcpp, BH, later","testthat, callr",NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,yes,3.5.0
httr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4.0,NA,R (>= 3.1),"curl (>= 0.9.1), jsonlite, mime, openssl (>= 0.8), R6",NA,"covr, httpuv, jpeg, knitr, png, readr, rmarkdown, testthat
(>= 0.8.0), xml2",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.0
igraph,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.2,NA,methods,"graphics, grDevices, magrittr, Matrix, pkgconfig (>= 2.0.0),
stats, utils",NA,"ape, digest, graph, igraphdata, rgl, scales, stats4, tcltk,
testthat",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.0
infer,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4.0,NA,R (>= 3.1.2),"dplyr (>= 0.7.0), methods, tibble, rlang (>= 0.2.0), ggplot2,
magrittr, glue (>= 1.3.0), grDevices",NA,"broom, devtools (>= 1.12.0), knitr, rmarkdown, nycflights13,
stringr, testthat, covr",NA,CC0,NA,NA,NA,NA,no,3.5.0
ini,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.1,NA,NA,NA,NA,testthat,NA,GPL-3,NA,NA,NA,NA,no,3.5.0
inline,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3.15,NA,R (>= 2.4.0),methods,NA,Rcpp (>= 0.11.0),NA,LGPL,NA,NA,NA,NA,no,3.5.0
iterators,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0.10,NA,"R (>= 2.5.0), utils",NA,NA,"RUnit, foreach",NA,Apache License (== 2.0),NA,NA,NA,NA,no,3.5.0
jomo,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.6-5,NA,NA,"stats, lme4, survival, MASS, ordinal",NA,mitml,NA,GPL-2,NA,NA,NA,NA,yes,3.5.0
jsonlite,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.6,NA,methods,NA,NA,"httr, curl, plyr, testthat, knitr, rmarkdown, R.rsp, sp",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.0
KernSmooth,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.23-15,recommended,"R (>= 2.5.0), stats",NA,NA,MASS,NA,Unlimited,NA,NA,NA,NA,yes,3.5.2
km.ci,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.5-2,NA,"R (>= 1.8.0), survival, stats",NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,NA,3.5.0
KMsurv,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1-5,NA,NA,NA,NA,NA,NA,GPL (>= 3),NA,NA,NA,NA,NA,3.5.0
knitr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.21,NA,R (>= 3.1.0),"evaluate (>= 0.10), highr, markdown, stringr (>= 0.6), yaml
(>= 2.1.19), methods, xfun, tools",NA,"formatR, testit, digest, rgl (>= 0.95.1201), codetools,
rmarkdown, htmlwidgets (>= 0.7), webshot, tikzDevice (>= 0.10),
tinytex, reticulate (>= 1.4), JuliaCall (>= 0.11.1), png, jpeg,
gifski, xml2 (>= 1.2.0), httr, DBI (>= 0.4-1), showtext,
tibble, styler",NA,GPL,NA,NA,NA,NA,no,3.5.2
labeling,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3,NA,NA,NA,NA,NA,NA,MIT + file LICENSE | Unlimited,NA,NA,NA,NA,no,3.5.0
labelled,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0.1,NA,NA,"haven (>= 2.0.0), dplyr, stats",NA,"testthat, knitr, rmarkdown, questionr",memisc,GPL-3,NA,NA,NA,NA,no,3.5.0
lars,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2,NA,R (>= 2.10),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.5.0
later,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.7.5,NA,NA,"Rcpp (>= 0.12.9), rlang","Rcpp, BH","knitr, rmarkdown, testthat",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.0
lattice,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.20-38,recommended,R (>= 3.0.0),"grid, grDevices, graphics, stats, utils",NA,"KernSmooth, MASS, latticeExtra",chron,GPL (>= 2),NA,NA,NA,NA,yes,3.5.0
latticeExtra,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.6-28,NA,"R (>= 2.10.0), lattice, RColorBrewer","grid, stats, utils, grDevices",NA,"maps, mapproj, deldir, tripack, zoo, MASS, quantreg, mgcv",NA,GPL (>= 2),NA,NA,NA,NA,no,3.5.0
lazyeval,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2.1,NA,R (>= 3.1.0),NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,GPL-3,NA,NA,NA,NA,yes,3.5.0
leaflet,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0.2,NA,R (>= 3.1.0),"base64enc, crosstalk, htmlwidgets, htmltools, magrittr,
markdown, methods, png, RColorBrewer, raster, scales (>=
1.0.0), sp, stats, viridis (>= 0.5.1)",NA,"knitr, maps, sf, shiny, testit (>= 0.4), rgdal, rgeos, R6,
RJSONIO, purrr, testthat",NA,GPL-3,NA,NA,NA,NA,no,3.5.0
leaps,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.0,NA,,NA,NA,biglm,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.0
lme4,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1-19,NA,"R (>= 3.2.0), Matrix (>= 1.2-1), methods, stats","graphics, grid, splines, utils, parallel, MASS, lattice, nlme
(>= 3.1-123), minqa (>= 1.1.15), nloptr (>= 1.0.4)","Rcpp (>= 0.10.5), RcppEigen","knitr, boot, PKPDmodels, MEMSS, testthat (>= 0.8.1), ggplot2,
mlmRev, optimx (>= 2013.8.6), gamm4, pbkrtest, HSAUR2,
numDeriv, car, dfoptim",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.0
lmerTest,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.0-1,NA,"R (>= 3.2.5), lme4 (>= 1.1-10), stats, methods","numDeriv, MASS, ggplot2",NA,"pbkrtest (>= 0.4-3), tools",NA,GPL (>= 2),NA,NA,NA,NA,no,3.5.0
lmtest,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.9-36,NA,"R (>= 2.10.0), stats, zoo",graphics,NA,"car, strucchange, sandwich, dynlm, stats4, survival, AER",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.5.0
loo,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.0.0,NA,R (>= 3.1.2),"graphics, matrixStats (>= 0.52), parallel, stats",NA,"bayesplot (>= 1.5.0), knitr, rmarkdown, rstan, rstanarm,
rstantools, testthat",NA,GPL (>= 3),NA,NA,NA,NA,no,3.5.0
lubridate,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.7.4,NA,"methods, R (>= 3.0.0)","stringr, Rcpp (>= 0.12.13),","Rcpp,","testthat, knitr, covr","chron, fts, timeSeries, timeDate, tis, tseries, xts, zoo",GPL (>= 2),NA,NA,NA,NA,yes,3.5.0
magrittr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.5,NA,NA,NA,NA,"testthat, knitr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.0
maptools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.9-4,NA,"R (>= 2.10), sp (>= 1.0-11)","foreign (>= 0.8), methods, grid, lattice, stats, utils,
grDevices",NA,"rgeos (>= 0.1-8), spatstat (>= 1.50), PBSmapping, maps,
RColorBrewer, raster, polyclip, spatstat.utils","gpclib, RArcInfo",GPL (>= 2),NA,NA,NA,NA,yes,3.5.0
markdown,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.9,NA,R (>= 2.11.1),"utils, mime (>= 0.3)",NA,"knitr, RCurl",NA,GPL-2,NA,NA,NA,NA,yes,3.5.0
MASS,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,7.3-51.1,recommended,"R (>= 3.1.0), grDevices, graphics, stats, utils",methods,NA,"lattice, nlme, nnet, survival",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.5.0
Matching,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,4.9-3,NA,"R (>= 2.6.0), MASS (>= 7.2-1), graphics, grDevices, stats",NA,NA,"parallel, rgenoud (>= 2.12), rbounds",NA,GPL-3,NA,NA,NA,NA,yes,3.5.0
matchMulti,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.7,NA,R (>= 3.2.3),"rcbsubset (>= 1.1.4), plyr, coin, weights, mvtnorm, MASS,Hmisc",NA,"optmatch, testthat, knitr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.0
Matrix,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2-15,recommended,R (>= 3.2.0),"methods, graphics, grid, stats, utils, lattice",NA,"expm, MASS","MatrixModels, graph, SparseM, sfsmisc",GPL (>= 2) | file LICENCE,NA,NA,NA,NA,yes,3.5.2
MatrixModels,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.4-1,NA,R (>= 3.0.1),"stats, methods, Matrix (>= 1.1-5)",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,3.5.0
matrixStats,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.54.0,NA,R (>= 2.12.0),NA,NA,"base64enc, ggplot2, knitr, microbenchmark, R.devices, R.rsp",NA,Artistic-2.0,NA,NA,NA,NA,yes,3.5.0
maxstat,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.7-25,NA,R (>= 1.7.0),"exactRankTests(>= 0.8-23), mvtnorm(>= 0.5-10), stats, graphics",NA,"TH.data, survival",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.0
memoise,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1.0,NA,NA,digest (>= 0.6.3),NA,"testthat, aws.s3, httr, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.0
methods,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.5.2,base,NA,"utils, stats",NA,codetools,NA,Part of R 3.5.2,NA,NA,NA,NA,yes,3.5.2
mgcv,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.8-26,recommended,"R (>= 2.14.0), nlme (>= 3.1-64)","methods, stats, graphics, Matrix",NA,"splines, parallel, survival, MASS",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.2
mice,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.3.0,NA,"methods, R (>= 2.10.0), lattice","broom, dplyr, grDevices, graphics, MASS, mitml, nnet,
parallel, Rcpp, rlang, rpart, splines, stats, survival, utils",Rcpp,"AGD, CALIBERrfimpute, DPpackage, gamlss, lme4, mitools, nlme,
pan, randomForest, Zelig, BSDA, knitr, rmarkdown, testthat,
HSAUR3, micemd, miceadds, tidyr",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.5.0
mime,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.6,NA,NA,tools,NA,NA,NA,GPL,NA,NA,NA,NA,yes,3.5.0
miniUI,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.1.1,NA,NA,"shiny (>= 0.13), htmltools (>= 0.3), utils",NA,NA,NA,GPL-3,NA,NA,NA,NA,no,3.5.0
minqa,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.4,NA,NA,Rcpp (>= 0.9.10),Rcpp,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.5.0
mitml,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.3-7,NA,NA,"pan, jomo, haven, grDevices, graphics, stats, utils",NA,"mice, miceadds, Amelia, lme4, nlme, geepack, survival, knitr,
rmarkdown",NA,GPL (>= 2),NA,NA,NA,NA,no,3.5.2
mnormt,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.5-5,NA,R (>= 2.2.0),NA,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.5.0
modelr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.1.2,NA,R (>= 3.1),"broom, dplyr, magrittr, purrr (>= 0.2.2), tibble, tidyr (>=
0.8.0), rlang (>= 0.2.0)",NA,"compiler, covr, ggplot2, testthat",NA,GPL-3,NA,NA,NA,NA,no,3.5.0
modeltools,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2-22,NA,"stats, stats4",methods,NA,NA,NA,GPL-2,NA,NA,NA,NA,no,3.5.0
mosaic,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.5.0,NA,"R (>= 3.0.0), dplyr, lattice (>= 0.20-21), ggformula,
mosaicData, Matrix","mosaicCore (>= 0.5.0), ggplot2, ggrepel, lazyeval (>= 0.2.0),
MASS, grid, tidyr, readr, methods, utils, splines,
latticeExtra, ggdendro, gridExtra, glue, broom, leaflet",NA,"lubridate, fastR, magrittr, NHANES, RCurl, sp, maptools, vcd,
testthat, knitr, tools, parallel, mapproj, rgl, rmarkdown",manipulate,GPL (>= 2),NA,NA,NA,NA,no,3.5.2
mosaicCore,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.6.0,NA,"R (>= 3.0.0),","stats, dplyr, lazyeval, rlang, tidyr, MASS",NA,"mosaicData, mosaic, ggformula, NHANES, testthat",NA,GPL (>= 2),NA,NA,NA,NA,no,3.5.0
mosaicData,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.17.0,NA,R (>= 3.0.0),NA,NA,"lattice, mosaic, reshape2, ggplot2, dplyr, tidyr, ggformula",NA,GPL (>= 2),NA,NA,NA,NA,no,3.5.0
multcomp,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.4-8,NA,"stats, graphics, mvtnorm (>= 1.0-3), survival (>= 2.39-4),
TH.data (>= 1.0-2)","sandwich (>= 2.3-0), codetools",NA,"lme4 (>= 0.999375-16), nlme, robustbase, coin, MASS, car,
foreign, xtable, lmtest, coxme (>= 2.2-1), SimComp, ISwR",NA,GPL-2,NA,NA,NA,NA,no,3.5.0
munsell,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.5.0,NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.0
mvtnorm,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.0-8,NA,R(>= 1.9.0),"stats, methods",NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.5.0
NHANES,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2.1.0,NA,R (>= 3.0),NA,NA,mosaic,NA,GPL (>= 2),NA,NA,NA,NA,no,3.5.0
nleqslv,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.3.2,NA,NA,NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.0
nlme,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,3.1-137,recommended,R (>= 3.4.0),"graphics, stats, utils, lattice",NA,"Hmisc, MASS",NA,GPL (>= 2) | file LICENCE,NA,NA,NA,NA,yes,3.5.2
nloptr,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.2.1,NA,NA,NA,NA,"testthat (>= 0.8.1), knitr, rmarkdown, inline (>= 0.3.14)",NA,LGPL-3,NA,NA,NA,NA,yes,3.5.0
nnet,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,7.3-12,recommended,"R (>= 2.14.0), stats, utils",NA,NA,MASS,NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.5.0
numDeriv,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,2016.8-1,NA,R (>= 2.11.1),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,no,3.5.0
OIsurv,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,0.2,NA,"stats, survival, KMsurv",NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,no,3.5.0
openssl,/Library/Frameworks/R.framework/Versions/3.5/Resources/library,1.1,NA,NA,NA,NA,"testthat, digest, knitr, rmarkdown, jsonlite, jose",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.0
